trade_date,MKT_r
2022-06-01,-0.001979590119322484
2022-06-02,0.008547370280514504
2022-06-06,0.01724399905503309
2022-06-07,0.0004718037750929219
2022-06-08,0.009272989868983169
2022-06-09,-0.00953719180138285
2022-06-10,0.01905156931103639
2022-06-13,-0.009453368904086906
2022-06-14,0.01223385232792419
2022-06-15,0.00257008664562163
2022-06-16,-0.003736169669579939
2022-06-17,0.0130574132730949
2022-06-20,-0.00193677869712499
2022-06-21,-0.002831950384131361
2022-06-22,-0.01615041574067515
2022-06-23,0.02380903334668828
2022-06-24,0.01250342779095317
2022-06-27,0.006104969000935804
2022-06-28,0.01547916786971458
2022-06-29,-0.0125252712104081
2022-06-30,0.009304865618993574
2022-07-01,-0.002970725929800843
2022-07-04,0.008629985864494557
2022-07-05,-0.002379428627856125
2022-07-06,-0.01281156279567757
2022-07-07,0.002692988022330241
2022-07-08,-0.003327878065618676
2022-07-11,-0.01456649379857276
2022-07-12,-0.01037243466033637
2022-07-13,0.00137425526759414
2022-07-14,0.005731159954081928
2022-07-15,-0.01729470879106898
2022-07-18,0.01830813279172746
2022-07-19,-0.000141295688454741
2022-07-20,0.008646843674051028
2022-07-21,-0.01031702314445515
2022-07-22,-0.005103621020486684
2022-07-25,-0.008585264443354137
2022-07-26,0.01190709143845392
2022-07-27,0.0006020668000628283
2022-07-28,0.001353808975806395
2022-07-29,-0.01063082490040005
2022-08-01,0.005980131301687521
2022-08-02,-0.01933435344781208
2022-08-03,-0.01075060046068311
2022-08-04,0.004568202566650239
2022-08-05,0.0201198701279535
2022-08-08,0.002003376341494451
2022-08-09,0.002052588753667905
2022-08-10,-0.005876126505222398
2022-08-11,0.02159854024303333
2022-08-12,-0.0008003777667756739
2022-08-15,0.0002568434398261755
2022-08-16,0.001402859332293981
2022-08-17,0.006652040262405188
2022-08-18,-0.004427055104175582
2022-08-19,-0.01054874769045991
2022-08-22,0.00832764187639718
2022-08-23,-0.0009997654748632083
2022-08-24,-0.025035906913757
2022-08-25,0.006073741266474628
2022-08-26,-0.001720636123835302
2022-08-29,-0.001563907566494234
2022-08-30,-0.001284681906517062
2022-08-31,-0.01245831996558176
2022-09-01,-0.006083871007951436
2022-09-02,-0.0002635948815437516
2022-09-05,0.001831524546357822
2022-09-06,0.01462009626638476
2022-09-07,0.002642213456973433
2022-09-08,-0.004340931297008258
2022-09-09,0.01102595713609995
2022-09-13,-0.000843724106681248
2022-09-14,-0.007720510233394298
2022-09-15,-0.01956094369387876
2022-09-16,-0.02244888448616531
2022-09-19,-0.006207261553965717
2022-09-20,0.005201177474127024
2022-09-21,-0.0003697231191357023
2022-09-22,-0.002353053168516622
2022-09-23,-0.007629490624185496
2022-09-26,-0.00949645441959365
2022-09-27,0.01695377142078161
2022-09-28,-0.02017643790916826
2022-09-29,0.002943192772652753
2022-09-30,-0.01182839287524346
2022-10-10,-0.0174067475961614
2022-10-11,0.00393983054918568
2022-10-12,0.01990253610938148
2022-10-13,-0.0002903720331452814
2022-10-14,0.02525811246434771
2022-10-17,0.001624434085066063
2022-10-18,0.002333256444280859
2022-10-19,-0.0115546983189073
2022-10-20,-0.004438679499474418
2022-10-21,-0.001816275164189636
2022-10-24,-0.01570723073230597
2022-10-25,-0.002397751739657269
2022-10-26,0.01577770065749996
2022-10-27,-0.00349428519399482
2022-10-28,-0.03054146261340427
2022-10-31,-8.836604970563536e-06
2022-11-01,0.03409269077166866
2022-11-02,0.007486565086745454
2022-11-03,-0.002720558869950111
2022-11-04,0.03016258872589943
2022-11-07,-0.001472565619752987
2022-11-08,-0.001658815487728796
2022-11-09,-0.005928769964750295
2022-11-10,-0.003924102504883447
2022-11-11,0.01410751060715093
2022-11-14,-0.001355544555300686
2022-11-15,0.01908742154958624
2022-11-16,-0.005410733187313817
2022-11-17,-0.0001472778529375142
2022-11-18,-0.003054089947193029
2022-11-21,-0.003179984811152435
2022-11-22,-0.008430538156242397
2022-11-23,-0.0002159036138272614
2022-11-24,-0.001800395801845554
2022-11-25,-0.001330467901111346
2022-11-28,-0.006796409507860389
2022-11-29,0.02364879212865515
2022-11-30,-0.001351350941269405
2022-12-01,0.008318844792146904
2022-12-02,-0.002254809321512508
2022-12-05,0.00937622174183782
2022-12-06,0.002112161607580629
2022-12-07,-0.002425405542954343
2022-12-08,-0.0004115664650844022
2022-12-09,0.005128466554093679
2022-12-12,-0.007012494683093463
2022-12-13,-0.004103946306078034
2022-12-14,-0.001480206885994838
2022-12-15,-3.466261384399278e-05
2022-12-16,-0.0006702664182894143
2022-12-19,-0.01810133581345171
2022-12-20,-0.01285083584217152
2022-12-21,-0.004007013881205373
2022-12-22,-0.00592582107307895
2022-12-23,-0.00253617991855277
2022-12-26,0.008931159629054154
2022-12-27,0.00868717593834539
2022-12-28,-0.002998640183202434
2022-12-29,-0.003703832122102721
2022-12-30,0.001453409196040048
2023-01-03,0.01086980196979776
2023-01-04,-9.661471397803644e-05
2023-01-05,0.01390018191156095
2023-01-06,0.003068333537799808
2023-01-09,0.003441979402858561
2023-01-10,0.00145243411078106
2023-01-11,-0.002742603128122021
2023-01-12,0.0008310063748882008
2023-01-13,0.01278286683351386
2023-01-16,0.01250654821170363
2023-01-17,0.0007559723818527957
2023-01-18,0.0005101484704162257
2023-01-19,0.008236822679711476
2023-01-20,0.005530329046203776
2023-01-30,0.002197462005536479
2023-01-31,-0.0008347681242881066
2023-02-01,0.008710722889885086
2023-02-02,-0.0007486163104945588
2023-02-03,-0.007256683356678961
2023-02-06,-0.008547716918122906
2023-02-07,0.002031971773526995
2023-02-08,-0.005923050211915707
2023-02-09,0.01641871322102685
2023-02-10,-0.005370335943230861
2023-02-13,0.005858303883500813
2023-02-14,0.003067703340263845
2023-02-15,-0.00426755769040893
2023-02-16,-0.01114689894115006
2023-02-17,-0.009804395638588636
2023-02-20,0.01841258718500741
2023-02-21,0.003060208554999823
2023-02-22,-0.002939073542796882
2023-02-23,-0.001588553990397203
2023-02-24,-0.005706646365206449
2023-02-27,-0.005106495761700219
2023-02-28,0.00723092261844627
2023-03-01,0.009040874112379237
2023-03-02,-0.001428038788766461
2023-03-03,-0.0003853235302930304
2023-03-06,-0.004092725244906575
2023-03-07,-0.01382872571153117
2023-03-08,-0.0003077344138984639
2023-03-09,-0.002291990805060772
2023-03-10,-0.01288106332428969
2023-03-13,0.007515937111319922
2023-03-14,-0.007133514184059393
2023-03-15,0.002917544591472872
2023-03-16,-0.01227414154940147
2023-03-17,0.007014257109624814
2023-03-20,-0.002807437589914101
2023-03-21,0.01047374534521874
2023-03-22,0.004872194509727213
2023-03-23,0.006652081042107539
2023-03-24,0.0002110384095454351
2023-03-27,-0.002734547394436692
2023-03-28,-0.001832540464158653
2023-03-29,-0.002401585475606819
2023-03-30,0.00723091212694714
2023-03-31,0.005314917778104615
2023-04-03,0.007297011069496486
2023-04-04,0.002971364951858728
2023-04-06,-0.001865913171325499
2023-04-07,0.007712470822404498
2023-04-10,-0.004167199644817564
2023-04-11,-0.001091198816387988
2023-04-12,0.001081714804041315
2023-04-13,-0.004167539697085268
2023-04-14,0.003873106879514141
2023-04-17,0.00837553143398699
2023-04-18,-0.0007098302495189523
2023-04-19,-0.005698668746250466
2023-04-20,-0.002368051098524499
2023-04-21,-0.02101819256236756
2023-04-24,-0.008777195096290501
2023-04-25,-0.01014683929812057
2023-04-26,0.001776277978501376
2023-04-27,0.006884346360161241
2023-04-28,0.01194525107217751
2023-05-04,2.572270212005449e-05
2023-05-05,-0.007979432093792056
2023-05-08,0.007411224585708707
2023-05-09,-0.008574200827239439
2023-05-10,-0.003043955152249211
2023-05-11,-0.002305862964258743
2023-05-12,-0.011562181594047
2023-05-15,0.01261989393047864
2023-05-16,-0.005967858426652432
2023-05-17,-0.001993934763420141
2023-05-18,0.0009537065780071608
2023-05-19,0.001202153571394016
2023-05-22,0.0008485996214634086
2023-05-23,-0.01208691227734067
2023-05-24,-0.008342615365686853
2023-05-25,-0.003826189477761431
2023-05-26,0.006041199389177731
2023-05-29,-0.002213481928502953
2023-05-30,0.002724202667601369
2023-05-31,-0.005421243016602349
2023-06-01,0.002570957595876479
2023-06-02,0.01019047751323994
2023-06-05,-0.002892941190547273
2023-06-06,-0.01604000351253976
2023-06-07,-0.00040468557191554
2023-06-08,0.001396496207450114
2023-06-09,0.006740100154744757
2023-06-12,0.001231539458289027
2023-06-13,0.00496097392786257
2023-06-14,0.0005922534837115564
2023-06-15,0.01122373850540275
2023-06-16,0.008724161314150613
2023-06-19,-0.004293769973966694
2023-06-20,-0.0012840536203199
2023-06-21,-0.0175792566563155
2023-06-26,-0.01279389545611815
2023-06-27,0.005849525417694482
2023-06-28,0.0009163747006825208
2023-06-29,-0.001256368151769755
2023-06-30,0.00908261727184948
2023-07-03,0.007005134907766671
2023-07-04,0.002521879390478237
2023-07-05,-0.006501197387812396
2023-07-06,-0.006412747181823599
2023-07-07,-0.003378561057244457
2023-07-10,0.003307227209765573
2023-07-11,0.007798809065468028
2023-07-12,-0.008262773486562387
2023-07-13,0.01475294066338437
2023-07-14,-0.001918220462127746
2023-07-17,-0.006184713270246286
2023-07-18,-0.0008736454832165559
2023-07-19,-0.0003939717037070282
2023-07-20,-0.009205079801851333
2023-07-21,0.001355298220120476
2023-07-24,-0.003259504547137167
2023-07-25,0.02190517745986472
2023-07-26,-0.002489111974744306
2023-07-27,-0.004642303198710525
2023-07-28,0.01742768229638345
2023-07-31,0.005908191152309662
2023-08-01,-0.001387224689210395
2023-08-02,-0.005226577760712519
2023-08-03,0.00428344685338565
2023-08-04,0.004932962826995267
2023-08-07,-0.003369245677811836
2023-08-08,-0.003743492872008129
2023-08-09,-0.004139309399027923
2023-08-10,-0.001184405117047705
2023-08-11,-0.02227927351153969
2023-08-14,-0.001875458600996547
2023-08-15,-0.004009205713593722
2023-08-16,-0.00855716400600556
2023-08-17,0.005937130925541497
2023-08-18,-0.01568521261303972
2023-08-21,-0.01298739640720967
2023-08-22,0.005045303087533958
2023-08-23,-0.01612071419874654
2023-08-24,0.003640592579474478
2023-08-25,-0.007941337813609626
2023-08-28,0.008687793037525877
2023-08-29,0.01936348316099898
2023-08-30,0.0005175284752296175
2023-08-31,-0.00422774893002491
2023-09-01,0.002470309854853774
2023-09-04,0.01556931546844306
2023-09-05,-0.007403415302955615
2023-09-06,-0.0002703868338646037
2023-09-07,-0.01487852008445983
2023-09-08,-0.002918844333465805
2023-09-11,0.01051386468406732
2023-09-12,0.0008208980884415873
2023-09-13,-0.009577944109184153
2023-09-14,-0.001473800002723304
2023-09-15,-0.001275882329773517
2023-09-18,0.003876356620935392
2023-09-19,-0.003587024163304644
2023-09-20,-0.00617256242473654
2023-09-21,-0.008859138652916298
2023-09-22,0.02100563649213305
2023-09-25,-0.007402891805968577
2023-09-26,-0.00397630983193746
2023-09-27,0.004672980629692095
2023-09-28,-0.002243902395681497
2023-10-09,-0.004164040758032889
2023-10-10,-0.00531950967416354
2023-10-11,0.0005159873793867157
2023-10-12,0.008924860894393347
2023-10-13,-0.005764591408305712
2023-10-16,-0.01087101363043732
2023-10-17,0.001044993248694834
2023-10-18,-0.01103577858228448
2023-10-19,-0.01606243204516926
2023-10-20,-0.007668861542395856
2023-10-23,-0.02326944146888571
2023-10-24,0.008437773210292977
2023-10-25,0.007118459564134944
2023-10-26,0.005284041330430576
2023-10-27,0.01866564480437038
2023-10-30,0.006606081179849949
2023-10-31,-0.002892772176368199
2023-11-01,-0.0009742408733829226
2023-11-02,-0.007044716980331105
2023-11-03,0.010089592425487
2023-11-06,0.01617609740284538
2023-11-07,-0.0006050255716281001
2023-11-08,-0.001476373768546365
2023-11-09,-0.002126195003450429
2023-11-10,-0.005430272257845105
2023-11-13,0.003257767516412809
2023-11-14,0.002337718231525612
2023-11-15,0.006151496001662204
2023-11-16,-0.010016399795344
2023-11-17,0.002420672718805377
2023-11-20,0.006211728948794059
2023-11-21,-0.002455638021358422
2023-11-22,-0.01057060295390932
2023-11-23,0.009902187919229751
2023-11-24,-0.01101560909685737
2023-11-27,-0.003674331993762501
2023-11-28,0.002041457793049883
2023-11-29,-0.005240914947348472
2023-11-30,-0.003041166264228269
2023-12-01,0.0009992512659424992
2023-12-04,-0.005744628961300942
2023-12-05,-0.02015097485770455
2023-12-06,0.004454341955156531
2023-12-07,0.002892871227965333
2023-12-08,0.001664121157523041
2023-12-11,0.00986664852888039
2023-12-12,0.002503082134329301
2023-12-13,-0.01433742595342954
2023-12-14,-0.003706928786630898
2023-12-15,-0.004711956316756271
2023-12-18,-0.005871401000411284
2023-12-19,0.0008970338532952851
2023-12-20,-0.01095057062385258
2023-12-21,0.006341872925898445
2023-12-22,-0.002208057838872773
2023-12-25,-0.0003493679039297897
2023-12-26,-0.00898123083611314
2023-12-27,0.003144192203954457
2023-12-28,0.02388825947307936
2023-12-29,0.007829741639093
2024-01-02,-0.01084567757035419
2024-01-03,-0.002352109750818808
2024-01-04,-0.008833424028024959
2024-01-05,-0.01158446849168259
2024-01-08,-0.02677024475845528
2024-01-09,0.004500788172837652
2024-01-10,-0.004061218201087133
2024-01-11,0.01373768492468377
2024-01-12,-0.005180562314452642
2024-01-15,-0.003019783706261241
2024-01-16,0.0003474019230532882
2024-01-17,-0.03226173408749212
2024-01-18,0.004185881741790622
2024-01-19,-0.002889498721167416
2024-01-22,-0.05498767018754087
2024-01-23,0.02977374665362568
2024-01-24,0.01850734885031764
2024-01-25,0.03413826463231127
2024-01-26,-0.01075917399810019
2024-01-29,-0.01977712758452826
2024-01-30,-0.02526526106436622
2024-01-31,-0.02219072581020541
2024-02-01,-0.002905307499429606
2024-02-02,-0.02840333663692155
2024-02-05,-0.03941451393739733
2024-02-06,0.09134070809135292
2024-02-07,0.0425819459920327
2024-02-08,0.01233246931179548
2024-02-19,-0.001690145701167695
2024-02-20,0.003800447421307956
2024-02-21,0.01042012097714499
2024-02-22,0.01390429112060129
2024-02-23,0.00741441267818589
2024-02-26,-0.006669130916999064
2024-02-27,0.02361067669133389
2024-02-28,-0.02758544617196067
2024-02-29,0.02988603735398331
2024-03-01,0.008214424627914118
2024-03-04,-0.002433376873109005
2024-03-05,-0.005801123772240564
2024-03-06,0.002158843450507612
2024-03-07,-0.009941367359016223
2024-03-08,0.009586622324772039
2024-03-11,0.01733035042685744
2024-03-12,0.0015554566245376
2024-03-13,-0.001148236324739118
2024-03-14,-0.003857122987606466
2024-03-15,0.0094775364352719
2024-03-18,0.01402757976296597
2024-03-19,-0.009347832909655638
2024-03-20,0.004108696418397635
2024-03-21,-0.001599452450506896
2024-03-22,-0.01421348569214501
2024-03-25,-0.01235069641155431
2024-03-26,-0.002259849186029444
2024-03-27,-0.02194439503214854
2024-03-28,0.01352981484573555
2024-03-29,0.009894122678336881
2024-04-01,0.02134025450475612
2024-04-02,-0.003990444308470933
2024-04-03,-0.00445848803989824
2024-04-08,-0.01630374514990879
2024-04-09,0.007230303894655093
2024-04-10,-0.01264813421924794
2024-04-11,0.003079309601358791
2024-04-12,-0.009145460218082135
2024-04-15,0.00818097180710823
2024-04-16,-0.02445519716929583
2024-04-17,0.03069145163569961
2024-04-18,0.002273067552839728
2024-04-19,-0.008196992751557792
2024-04-22,-0.003170515539638047
2024-04-23,-0.008514129015389156
2024-04-24,0.01289763837247997
2024-04-25,0.00144451220499134
2024-04-26,0.0218647930392912
2024-04-29,0.02120040358150335
2024-04-30,-0.008695331805082964
2024-05-06,0.01490622593505841
2024-05-07,0.0003563822915348557
2024-05-08,-0.01251931698326142
2024-05-09,0.01499450014490883
2024-05-10,-0.004195594274442748
2024-05-13,-0.005778192586163057
2024-05-14,0.0001988240121823174
2024-05-15,-0.008187647555613404
2024-05-16,-0.001131147243776947
2024-05-17,0.01580375748405377
2024-05-20,0.001876449627905494
2024-05-21,-0.006588336680900606
2024-05-22,-0.0005980451476150164
2024-05-23,-0.01617798932364494
2024-05-24,-0.01158560317130243
2024-05-27,0.008481086514461899
2024-05-28,-0.007972420152357298
2024-05-29,0.0007085259030637272
2024-05-30,-0.001274855949807504
2024-05-31,-0.000170569872981056
2024-06-03,-0.008279188756825458
2024-06-04,0.00925026870081179
2024-06-05,-0.0084331337826047
2024-06-06,-0.008437360114262871
2024-06-07,-0.003532180892300775
2024-06-11,0.001578953176705286
2024-06-12,0.0001782743696043252
2024-06-13,-0.005672605307290621
2024-06-14,0.005734693689016678
2024-06-17,-0.002002302837278709
2024-06-18,0.006032718316427893
2024-06-19,-0.008659446141833931
2024-06-20,-0.0128093241797818
2024-06-21,-0.00134250199232473
2024-06-24,-0.01720830911485172
2024-06-25,-0.006981801557434385
2024-06-26,0.01545009197351054
2024-06-27,-0.01439748234233462
2024-06-28,0.001913118414729075
2024-07-01,0.007388768532191199
2024-07-02,-0.004420529390702085
2024-07-03,-0.005453343724476389
2024-07-04,-0.01366968786618509
2024-07-05,0.003203805721723289
2024-07-08,-0.0155037165923426
2024-07-09,0.01763938721422257
2024-07-10,-0.00227759936827016
2024-07-11,0.01936596853771939
2024-07-12,-0.001212497799639809
2024-07-15,-0.007235991663545134
2024-07-16,0.002833651699508776
2024-07-17,-0.003564977077281766
2024-07-18,0.005698211006585804
2024-07-19,0.001607359531745602
2024-07-22,-0.002487202443244691
2024-07-23,-0.02454873577051463
2024-07-24,-0.01058998814016946
2024-07-25,-0.002945817697127394
2024-07-26,0.01268164904684471
2024-07-29,-0.005171415237323568
2024-07-30,-0.00153838231780436
2024-07-31,0.04103299975616878
2024-08-01,-0.00848170106308578
2024-08-02,-0.01292845264509266
2024-08-05,-0.01798775157714776
2024-08-06,0.006092090512334066
2024-08-07,-0.001622219196038082
2024-08-08,0.003317520219047241
2024-08-09,-0.008194295350960307
2024-08-12,0.0004490015834047169
2024-08-13,0.001996762544503968
2024-08-14,-0.01132177637616757
2024-08-15,0.009790129831317464
2024-08-16,-0.002358746022988802
2024-08-19,0.003976142872540242
2024-08-20,-0.01482487987979536
2024-08-21,-0.00200858333587986
2024-08-22,-0.008301399044335177
2024-08-23,0.003177905164080279
2024-08-26,0.001403837890967387
2024-08-27,-0.007912034676474023
2024-08-28,-0.002119102397059898
2024-08-29,0.008946427163395831
2024-08-30,0.01719543950223324
2024-09-02,-0.02081597369854907
2024-09-03,0.005108564223989432
2024-09-04,-0.003631731787576997
2024-09-05,0.005053776004872642
2024-09-06,-0.01360405370654502
2024-09-09,-0.009319117227886373
2024-09-10,0.0008328602742363971
2024-09-11,-0.0001476032486482698
2024-09-12,-0.002379439517125221
2024-09-13,-0.008841702628857877
2024-09-18,0.0007680957538866845
2024-09-19,0.01483913341565428
2024-09-20,-0.004511929257827837
2024-09-23,0.003312038250924547
2024-09-24,0.05073653667805039
2024-09-25,0.008682980590854912
2024-09-26,0.05647254419331562
2024-09-27,0.07761918756748529
2024-09-30,0.08728985025076082
2024-10-08,0.03738933860290282
2024-10-09,-0.0686417792626119
2024-10-10,0.0008734371057643319
2024-10-11,-0.03566158661706088
2024-10-14,0.02243482278372178
2024-10-15,-0.02689051440876144
2024-10-16,0.002773176434483055
2024-10-17,-0.01074129554429343
2024-10-18,0.04376110600851884
2024-10-21,0.01007605836634349
2024-10-22,0.007035432409700549
2024-10-23,0.003287287869466666
2024-10-24,-0.008495139403783344
2024-10-25,0.0146020944247594
2024-10-28,0.007887966035409534
2024-10-29,-0.01124413145265239
2024-10-30,-0.002159038799423579
2024-10-31,0.006960160950521695
2024-11-01,-0.010591681591659
2024-11-04,0.01796148951341569
2024-11-05,0.03109931154119209
2024-11-06,-0.002098530915193087
2024-11-07,0.02534346772907673
2024-11-08,-0.008368135338559117
2024-11-11,0.009492124471120088
2024-11-12,-0.01192337559320658
2024-11-13,0.002237648034051645
2024-11-14,-0.0201656456603108
2024-11-15,-0.01899033634996818
2024-11-18,-0.01416405198895992
2024-11-19,0.01245739795235727
2024-11-20,0.008230661228532787
2024-11-21,0.0001669489636131779
2024-11-22,-0.03611069066164105
2024-11-25,-0.000701570023921911
2024-11-26,-0.006470467916259973
2024-11-27,0.02261574159415133
2024-11-28,-0.007964223733272524
2024-11-29,0.01526736644268578
2024-12-02,0.01346718842030838
2024-12-03,-5.005276589049344e-05
2024-12-04,-0.009424627736760002
2024-12-05,0.00480968208133026
2024-12-06,0.01327225431429709
2024-12-09,-0.006348752472710552
2024-12-10,0.01262351494742528
2024-12-11,0.005169308280552498
2024-12-12,0.009391680110304005
2024-12-13,-0.02164279458070243
2024-12-16,-0.01092020201668678
2024-12-17,-0.007989004379805804
2024-12-18,0.006291307292629588
2024-12-19,0.003010717084601097
2024-12-20,0.002490284481013061
2024-12-23,-0.01251689842193434
2024-12-24,0.01214387726081875
2024-12-25,-0.004998384757061076
2024-12-26,0.005066398125878771
2024-12-27,0.001279195761409454
2024-12-30,0.001312275139178394
2024-12-31,-0.02834781610053668
2025-01-02,-0.02626752013381898
2025-01-03,-0.01781064103992629
2025-01-06,-0.004177133644755244
2025-01-07,0.009841914627886559
2025-01-08,-0.003608989629037389
2025-01-09,-0.001948245630683186
2025-01-10,-0.0146289221174854
2025-01-13,0.002211951608250024
2025-01-14,0.03547882347659884
2025-01-15,-0.006817782582891958
2025-01-16,0.001191039738205228
2025-01-17,0.00769151527312887
2025-01-20,0.005556350998790423
2025-01-21,0.00281938347764514
2025-01-22,-0.007661583553730538
2025-01-23,-0.002199393829916197
2025-01-24,0.01762199118985716
2025-01-27,-0.01664591183373259
2025-02-05,0.003208817606821469
2025-02-06,0.02136043264327932
2025-02-07,0.01627988124216102
2025-02-10,0.004995009263649054
2025-02-11,-0.002898033100293468
2025-02-12,0.01253378009772601
2025-02-13,-0.004898313525065623
2025-02-14,0.007023513562337406
2025-02-17,0.0004487104968038147
2025-02-18,-0.01286760700561412
2025-02-19,0.01379607841458977
2025-02-20,-0.0002121226389170893
2025-02-21,0.01844643707745907
2025-02-24,-0.005069241959189768
2025-02-25,-0.006529133975846034
2025-02-26,0.007988521627974613
2025-02-27,0.0005132772379983376
2025-02-28,-0.02342125102572066
2025-03-03,-0.001960680187026995
2025-03-04,0.005045478897151426
2025-03-05,0.003340034623657325
2025-03-06,0.02081314777398507
2025-03-07,-0.003807610772994612
2025-03-10,-0.005664420513413212
2025-03-11,0.006194803280895309
2025-03-12,0.0006938805834305822
2025-03-13,-0.008259634020408404
2025-03-14,0.02535417577726392
2025-03-17,-0.003691915111954888
2025-03-18,0.003594384987796468
2025-03-19,-0.001382930546687216
2025-03-20,-0.006934320365772018
2025-03-21,-0.01788480039695806
2025-03-24,-0.0005329016071873469
2025-03-25,-0.001658444819310293
2025-03-26,-0.0005404645403715931
2025-03-27,0.003316043991763181
2025-03-28,-0.008133865627855976
2025-03-31,-0.006491923741773565
2025-04-01,0.002122354161012798
2025-04-02,0.002791703547053578
2025-04-03,-0.007721062348495432
2025-04-07,-0.09839620217460567
2025-04-08,0.004999362691659549
2025-04-09,0.02131097113361442
2025-04-10,0.02122544123391623
2025-04-11,0.01004481742093713
2025-04-14,0.003453806743091474
2025-04-15,-0.001452132480764996
2025-04-16,-0.006614119595025971
2025-04-17,0.006463545071684619
2025-04-18,-0.00122240790647508
2025-04-21,0.0150640621327281
2025-04-22,-0.0004261250699881608
2025-04-23,0.003827343384762391
2025-04-24,-0.003681940045500269
2025-04-25,0.002225608975118448
2025-04-28,-0.005830100016203102
2025-04-29,0.00308239832438927
2025-04-30,0.001362435179182897
2025-05-06,0.01980610014928574
2025-05-07,0.002121968712629532
2025-05-08,0.008448011759844056
2025-05-09,-0.00768584748212325
2025-05-12,0.01340083688985684
2025-05-13,-0.00377655450683908
2025-05-14,0.01022179650421295
2025-05-15,-0.01242312725973678
2025-05-16,-0.00468520661615874
2025-05-19,0.002142383162430884
2025-05-20,0.005415736588314541
2025-05-21,0.0005116883264220254
2025-05-22,-0.005052888747709048
2025-05-23,-0.01046393033796932
2025-05-26,0.002905573799096891
2025-05-27,-0.003184312479574983
2025-05-28,-0.001688509406885433
2025-05-29,0.01640326165794655
2025-05-30,-0.007397090853815395
2025-06-03,0.002354650935790456
2025-06-04,0.007180660094672183
2025-06-05,0.005164340129102552
2025-06-06,0.0005084091924440033
2025-06-09,0.008035270151946267
2025-06-10,-0.00827112524473539
2025-06-11,0.007359475848420124
2025-06-12,0.001450921612658355
2025-06-13,-0.009509850263474496
2025-06-16,0.006199047146006649
2025-06-17,-0.0001909260955497597
2025-06-18,-0.0008116921652231694
2025-06-19,-0.01004603803554066
2025-06-20,-0.001687819934963176
2025-06-23,0.008253982474134768
2025-06-24,0.01897563308080748
2025-06-25,0.01926548720066314
2025-06-26,-0.00410463169871303
2025-06-27,-0.001173929223128028
2025-06-30,0.004794319713171609
2025-07-01,-0.0007633820626434778
2025-07-02,-0.0008446523387845427
2025-07-03,0.003682607800382881
2025-07-04,0.0001724005400552429
2025-07-07,-0.002281822765140047
2025-07-08,0.01574343928336782
2025-07-09,-0.003134594567234332
2025-07-10,0.004257846454689327
2025-07-11,0.009930870346821974
2025-07-14,-0.00240847853012969
2025-07-15,-0.00218476596058977
2025-07-16,0.0003622495280383002
2025-07-17,0.0122491145582443
2025-07-18,0.004974362130201234
2025-07-21,0.007031862925260625
2025-07-22,0.01006840825133576
2025-07-23,-0.001179959034130579
2025-07-24,0.01386627784976755
2025-07-25,-0.003375133875511388
2025-07-28,0.0007267764684255585
2025-07-29,0.006539131955871687
2025-07-30,-0.005398050649483586
2025-07-31,-0.01423556538656412
2025-08-01,-0.003086059084022244
2025-08-04,0.0105620967108589
2025-08-05,0.006106189608914445
2025-08-06,0.00864438775298578
2025-08-07,-0.002438833197386387
2025-08-08,-0.001945933245875685
2025-08-11,0.01167923514811492
2025-08-12,0.005913983910374917
2025-08-13,0.01439972378608257
2025-08-14,-0.00692141782072232
2025-08-15,0.01859699448265275
2025-08-18,0.01127587732983582
2025-08-19,-0.003443761268058168
2025-08-20,0.01411672809072355
2025-08-21,-0.004873893018497256
2025-08-22,0.02321582688591622
2025-08-25,0.01361269604455449
2025-08-26,-0.00218768221614128
2025-08-27,-0.01565706130756127
2025-08-28,0.01435366406764523
2025-08-29,0.003861318087529813
2025-09-01,0.001126263190658221
2025-09-02,-0.01263180786887038
2025-09-03,-0.01510571893924424
2025-09-04,-0.01922449512923025
2025-09-05,0.03115561584716081
2025-09-08,0.0005712603676651447
2025-09-09,-0.008444081987037727
2025-09-10,-0.001055199187657665
2025-09-11,0.03359562269162678
2025-09-12,-0.002207335939642072
2025-09-15,-0.003268583480749054
2025-09-16,0.006545036863704883
2025-09-17,0.01006400945336615
2025-09-18,-0.01459889808104779
2025-09-19,-0.000115557887378946
2025-09-22,0.00487784350167212
2025-09-23,-0.008142194104862152
2025-09-24,0.02090540143770384
2025-09-25,0.001289063437798212
2025-09-26,-0.01064980192694617
2025-09-29,0.01894413001203887
2025-09-30,0.006992763199676157
2025-10-09,0.01207028464661134
2025-10-10,-0.01773037599241209
2025-10-13,-0.005307273293695063
2025-10-14,-0.01962455537626653
2025-10-15,0.0170740064128927
2025-10-16,-0.0053393089293201
2025-10-17,-0.02458897145246182
2025-10-20,0.005412608644294465
2025-10-21,0.01742697565719963
2025-10-22,-0.00351353013404904
2025-10-23,0.00338824731467725
2025-10-24,0.0147573443512326
2025-10-27,0.008390024949462766
2025-10-28,-0.001321561480573357
2025-10-29,0.01579034825297992
2025-10-30,-0.01040785491992479
2025-10-31,-0.00587169800426652
2025-11-03,0.00170923430644183
2025-11-04,-0.01440259332476873
2025-11-05,0.002096234619166012
2025-11-06,0.01547317502108445
2025-11-07,-0.001056010885502955
2025-11-10,0.001831052934068582
2025-11-11,-0.007035541640944359
2025-11-12,-0.001529861590294049
2025-11-13,0.0131924752773805
2025-11-14,-0.01560043171295977
2025-11-17,-0.0002445988296270912
2025-11-18,-0.00667306226684506
