trade_date,SMB_r
2025-09-09,-0.005210846794979431
2025-09-10,-0.003229059178140662
2025-09-11,0.005042104095501817
2025-09-12,0.007012640953242655
2025-09-15,-0.004182915261375044
2025-09-16,0.01532733820575554
2025-09-17,0.005172324584259994
2025-09-18,7.380856094717572e-05
2025-09-19,-0.006755496881689523
2025-09-22,0.001582856704614478
2025-09-23,-0.01406861680943124
2025-09-24,0.01425538565344136
2025-09-25,-0.01007374035937716
2025-09-26,-0.004433352489256271
2025-09-29,0.002131952445313109
2025-09-30,0.006757703516948764
2025-10-09,-0.009428354915162314
2025-10-10,0.006224470605243079
2025-10-13,0.001451577723265184
2025-10-14,-0.009523350327738824
2025-10-15,0.003084815798179239
2025-10-16,-0.01245402979319801
2025-10-17,-0.003227846103196839
2025-10-20,0.0006309703560701315
2025-10-21,0.002126256813546334
2025-10-22,0.0002172054476639609
2025-10-23,-0.001648166820736973
2025-10-24,0.004799915126610632
2025-10-27,-0.007257386596808189
2025-10-28,0.005212592387471911
2025-10-29,0.002073729590909987
2025-10-30,-0.002162491196432925
2025-10-31,0.01291534845836937
2025-11-03,0.003388930800278638
2025-11-04,-0.005577675661007897
2025-11-05,0.001775471547905316
2025-11-06,-0.002909834194627653
2025-11-07,0.003200439743474205
2025-11-10,-0.001379067940838268
2025-11-11,0.005064218468299534
2025-11-12,-0.00315141397928671
2025-11-13,0.003991317902320577
2025-11-14,0.002175639555875708
2025-11-17,0.007199245997490976
2025-11-18,4.525100060872624e-05
2025-11-19,-0.009478080551905042
2025-11-20,0.0008919696335796794
2025-11-21,-0.009611058034001686
2025-11-24,0.009838075459420819
2025-11-25,0.001846830558756818
2025-11-26,-0.00353723874020259
2025-11-27,-6.972640523673266e-05
2025-11-28,0.008089624129282356
2025-12-01,-0.006564938801087756
2025-12-02,-0.002378025961898241
2025-12-03,-0.002345328519159966
2025-12-04,0.0001380865923972241
2025-12-05,0.004777609758772304
2025-12-08,-0.0004403097339302237
2025-12-09,0.002169305049444007
2025-12-10,0.004456702713641958
2025-12-11,-0.0009029330130681107
2025-12-12,0.0005015787256343676
2025-12-15,-0.0006344997257473296
2025-12-16,-0.005446232429527251
2025-12-17,-0.001837079121656978
2025-12-18,0.004245921213378457
2025-12-19,0.005565426234183111
2025-12-22,0.0003827661711570552
2025-12-23,-0.002332547644311696
2025-12-24,0.01281074114113491
2025-12-25,0.008903960816292451
2025-12-26,0.001038804622545821
2025-12-29,0.001845984986595438
2025-12-30,0.0002354927733659745
2025-12-31,0.00189327448159679
2026-01-05,0.005808149015417215
2026-01-06,-0.001178574963190081
2026-01-07,0.005223768924850025
2026-01-08,0.01545519079303297
2026-01-09,0.02299712344181645
2026-01-12,0.02633136160915754
2026-01-13,-0.01458536484674802
2026-01-14,0.00442344018756255
2026-01-15,0.002691531180909185
2026-01-16,0.002510195062636915
2026-01-19,7.285516543607622e-05
2026-01-20,-0.003790153319096684
